,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2397,2019-01-01 23:50:08,4377338765909719,fraud_Goyette-Herzog,travel,7.27,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",1982-04-19,c3a94337d5fd8338542f0c394d0a863b,1325461808,36.227125,-84.048395,0
2398,2019-01-01 23:50:13,676372984911,fraud_Morissette PLC,shopping_pos,6.7,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,3d0d60f95bb76c7e8615595d7c94b490,1325461813,39.209128,-99.332406,0
2399,2019-01-01 23:51:12,4223708906367574214,fraud_Gulgowski LLC,home,87.34,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,b314c351a49a4fc14dbeb12646d3c602,1325461872,38.558885,-84.604506,0
2400,2019-01-01 23:51:30,370877495212014,"fraud_O'Connell, Botsford and Hand",home,21.28,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,362e0c405f3c296cb6e887084bdee289,1325461890,36.958836,-81.949093,0
2401,2019-01-01 23:51:50,180084695172649,"fraud_Quitzon, Green and Bashirian",shopping_pos,35.82,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,1985-12-08,a800fb209945e0f0273d54a861710e12,1325461910,39.233857,-89.947918,0
2402,2019-01-01 23:52:41,3531129874770000,fraud_Little Ltd,kids_pets,38.6,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,42a3f59f3e29b7478d3f6397ab79508f,1325461961,44.20743,-73.576076,0
2403,2019-01-01 23:52:57,6501313409525696,fraud_Rau-Robel,kids_pets,18.39,Carrie,Lewis,F,28925 Powell Mountains Apt. 762,Pecos,TX,79772,31.4467,-103.5791,12747,"Merchandiser, retail",1987-05-05,30a9ed8fcee8f55ee86238042e8114f2,1325461977,30.875684000000003,-104.439763,0
2404,2019-01-01 23:53:18,4003771737807706,fraud_Windler LLC,kids_pets,2.51,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",1958-01-01,cfc886d1a77d7e01a2399522087f1e45,1325461998,35.797222999999995,-90.63484100000001,0
2405,2019-01-01 23:53:32,30270432095985,"fraud_Moore, Williamson and Emmerich",home,21.32,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,93336fcd5067c4eeaaf6d3c4caf5a3fb,1325462012,40.06613,-90.615351,0
2406,2019-01-01 23:53:35,377895991033232,fraud_Gaylord-Powlowski,home,46.14,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,0b2fb7cba50c0c0eb0b7f9f10bb3a314,1325462015,41.533879999999996,-72.986527,0
2407,2019-01-01 23:55:57,4365382885912355,fraud_Gaylord-Powlowski,home,74.81,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,05679a4d007f8e954bef6ab0f72ccc31,1325462157,49.135063,-92.87335,0
2408,2019-01-01 23:57:00,6011367958204270,"fraud_Hettinger, McCullough and Fay",home,101.12,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,3f90b6256f0414c521cbef100d1236c2,1325462220,42.172715000000004,-81.048029,0
2409,2019-01-01 23:57:11,4147608975828480,fraud_Goyette-Gerhold,kids_pets,70.28,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,1944-07-26,204c670b4916eaa57a382220ed3699cc,1325462231,44.559158000000004,-95.028779,0
2410,2019-01-01 23:57:28,30118423745458,"fraud_Lang, Towne and Schuppe",kids_pets,29.79,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,df32d3f3a1160d23974a145cbab1fee8,1325462248,39.861819,-73.834117,0
2411,2019-01-01 23:58:43,3521815216091574,fraud_Barton LLC,kids_pets,48.66,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,a4efb0c8ab340b831071f78166b8f15a,1325462323,40.647764,-106.143376,0
2412,2019-01-01 23:59:27,180018375329178,fraud_Schoen-Quigley,kids_pets,44.1,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,9f980077c20e03db6a8807dd747d53f1,1325462367,41.770212,-84.192238,0
2413,2019-01-01 23:59:40,30501624614310,fraud_Kutch-Wilderman,home,4.54,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,fbed5d308e7e5920356a9950a73f7afb,1325462380,32.836787,-81.75383599999999,0
2414,2019-01-02 00:04:32,370348764075623,"fraud_Schroeder, Hauck and Treutel",entertainment,12.77,Christopher,Gomez,M,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.48200000000001,8512,"Accountant, chartered public finance",1951-09-03,a02738dec0e4fcdc20017689c22cf6a1,1325462672,30.251737,-90.714349,0
2415,2019-01-02 00:05:18,375248307838179,"fraud_Greenholt, Jacobi and Gleason",gas_transport,49.5,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,80ede00de272411840d258d9f3d26442,1325462718,38.680049,-80.64365699999999,0
2416,2019-01-02 00:09:24,370818583810103,"fraud_Stehr, Jewess and Schimmel",misc_net,160.3,John,Davis,M,9670 Monroe Junctions,Rockwood,PA,15557,39.9373,-79.1865,3684,General practice doctor,1976-01-10,6031deed6167557859768546f60fa75c,1325462964,39.869116999999996,-80.11521,0
2417,2019-01-02 00:11:18,213174467670432,fraud_O'Keefe-Hudson,grocery_pos,142.27,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,9fe4c426119ecb1302c27fa0a2dd8523,1325463078,39.261238,-76.40145600000001,0
2418,2019-01-02 00:13:38,4292902571056973207,fraud_Sporer Inc,gas_transport,64.88,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",1995-08-16,c5662e6dddffcde4048057bcba874e85,1325463218,46.790264,-114.024432,0
2419,2019-01-02 00:15:36,2713913904780408,"fraud_Watsica, Haag and Considine",shopping_pos,61.39,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,a73962403c6f6908042ca38d7233a50d,1325463336,31.660549,-92.336853,0
2420,2019-01-02 00:16:37,676372984911,fraud_Bailey-Morar,grocery_pos,104.18,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,045e95365530adb0aca2bc3ba9cc17f4,1325463397,40.056962,-98.433094,0
2421,2019-01-02 00:16:38,30371006069917,fraud_Kuhic Inc,grocery_pos,129.99,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,03018b45dbc8ef1b08cdea8948a8e919,1325463398,38.617437,-89.80328100000001,0
2422,2019-01-02 00:18:54,584673555952,fraud_Marks Inc,gas_transport,44.75,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,1930-08-13,49e92570dd27a55bafd9e31f07e122cd,1325463534,47.249790999999995,-100.406856,0
2423,2019-01-02 00:19:19,4958589671582726883,"fraud_Feil, Hilpert and Koss",food_dining,108.77,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,f6d44e5ce3880a8b7a3237ede62f1d8f,1325463559,38.428421,-78.076652,0
2424,2019-01-02 00:21:09,4586260469584,fraud_Volkman-Predovic,shopping_net,2.63,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1953-01-20,9fac14b154899435d1630b2ef03b5dda,1325463669,39.742841999999996,-95.41149300000001,0
2425,2019-01-02 00:23:44,2256234701263057,fraud_Thiel PLC,misc_pos,10.51,Christopher,Grimes,M,39631 Dunn Radial,Grantham,NH,3753,43.5103,-72.1334,2971,Charity fundraiser,1948-04-11,56f08a3f3a9d4f88a23b9c606ae1fd47,1325463824,42.59785,-72.230074,0
2426,2019-01-02 00:25:16,4956828990005111019,"fraud_Olson, Becker and Koch",gas_transport,65.66,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,60fc4c63fdc7426457e0fcb704bd7709,1325463916,41.212903999999995,-73.717173,0
2427,2019-01-02 00:25:35,3538520143479972,fraud_Bradtke PLC,grocery_pos,145.33,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,a93e92406aa4b9313b11be35f2963289,1325463935,42.250815,-82.674526,0
2428,2019-01-02 00:27:14,2242542703101233,fraud_Shields Inc,grocery_net,16.77,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,f4b2553f60f1743106163089f788cd0b,1325464034,38.461417,-85.09473299999999,0
2429,2019-01-02 00:28:03,3523898249167098,fraud_Deckow-O'Conner,grocery_pos,45.65,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,1737b9317adae40d441788e08b5347a8,1325464083,41.238209999999995,-73.291342,0
2430,2019-01-02 00:31:23,348789608637806,fraud_Runolfsson and Sons,grocery_net,48.3,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,78d7f0953154e92fb435002eeae4981f,1325464283,41.272674,-99.044904,0
2431,2019-01-02 00:32:50,6011366578560244,fraud_Parisian and Sons,gas_transport,50.72,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,e70fc6b1ff21efa6e6f5d04f361c87c4,1325464370,41.414569,-78.291647,0
2432,2019-01-02 00:33:24,4642255475285942,fraud_Pfeffer LLC,grocery_net,51.82,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,16b4a94ff9ab8c19c89427af37eb2742,1325464404,39.396042,-109.619847,0
2433,2019-01-02 00:34:01,4365382885912355,fraud_Cummings LLC,gas_transport,66.02,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,ae228ca94b9b391249cfcc939b3f7dda,1325464441,48.457198,-93.674672,0
2434,2019-01-02 00:34:58,3582754887089201,fraud_Volkman Ltd,misc_net,1.17,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,054e15ccaece9151dcda0def1780d09d,1325464498,33.830296000000004,-93.886223,0
2435,2019-01-02 00:36:35,3577596616955856,"fraud_Okuneva, Schneider and Rau",shopping_pos,9.83,David,Rogers,M,265 Mullen Park Apt. 307,Summerfield,NC,27358,36.2245,-79.8901,14075,"Buyer, industrial",1929-04-22,95fcd0050458379321accd1c7a1340bb,1325464595,36.569497999999996,-78.93736,0
2436,2019-01-02 00:36:48,4292743669224718067,fraud_Smitham-Boehm,grocery_net,80.43,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,d5b80da2fec19d90687386f4845ae339,1325464608,38.003586,-75.977808,0
2437,2019-01-02 00:41:15,3517814635263522,"fraud_Tillman, Fritsch and Schmitt",misc_net,1.71,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,1941-10-16,dee834c6b47007c6b238ecba56af6c7b,1325464875,37.935173,-81.42629000000001,0
2438,2019-01-02 00:42:21,5388659976630693,"fraud_Moen, Reinger and Murphy",grocery_pos,145.33,Charles,Preston,M,5364 William Harbor,Seneca,WI,54654,43.2064,-90.9405,153,Quantity surveyor,1962-02-14,201a5a766f3722bd3229bdbab52fd819,1325464941,42.331494,-90.400759,0
2439,2019-01-02 00:44:35,3598304579370089,fraud_Dach-Borer,grocery_net,111.24,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,c5614650e042953b51f2d300ab7186f8,1325465075,37.33354,-97.728201,0
2440,2019-01-02 00:45:27,4601636330889,fraud_Cole PLC,grocery_pos,35.66,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,dd1e2efd17fad07ea8b464edf479de78,1325465127,30.561982,-95.12759,0
2441,2019-01-02 00:47:17,3599237318576484,"fraud_Weimann, Kuhic and Beahan",shopping_pos,1.17,Jessica,Smith,F,06808 Ryan Valleys,Dubre,KY,42731,36.8421,-85.5396,341,Insurance risk surveyor,1932-11-19,f289540e45d7cd288a2cd7a8d97ffa99,1325465237,37.227436,-86.266052,0
2442,2019-01-02 00:49:22,180067151859700,fraud_Kunde-Sanford,misc_net,249.57,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,42b1afe6221fa73deb62d315f73f304a,1325465362,42.142553,-87.205044,0
2443,2019-01-02 00:49:49,345060451158891,fraud_Pacocha-O'Reilly,grocery_pos,101.52,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03,d5fc5eb16281ce88bc5ba07e781d0466,1325465389,42.895437,-73.133993,0
2444,2019-01-02 00:52:44,213153151785052,"fraud_Osinski, Ledner and Leuschke",grocery_pos,84.2,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23,0c54dc7ab4685c0e1d71101d5589188f,1325465564,46.18023,-90.154319,0
2445,2019-01-02 00:53:04,180056173248083,fraud_Murray-Smitham,grocery_pos,69.76,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,251e43d3fa5c272bfefb4d5cf19d1ffe,1325465584,43.455658,-85.123592,0
2446,2019-01-02 00:54:23,4379260813815979609,fraud_Auer-Mosciski,grocery_pos,76.21,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,f8ce566ddcebf369d9b5bf90f2773193,1325465663,37.390485999999996,-123.14476200000001,0
2447,2019-01-02 00:57:19,630469040731,fraud_Dooley Inc,shopping_pos,8.59,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,07bff2fc6268ccd211a91e0050b07ba9,1325465839,46.434374,-121.12566299999999,0
2448,2019-01-02 01:03:03,4972228199573984,fraud_McCullough LLC,misc_pos,1.45,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,1960-04-08,7f88714df34f84c34398cafcac7f1644,1325466183,34.514478000000004,-94.974308,0
2449,2019-01-02 01:06:37,4613314721966,fraud_Rutherford-Mertz,grocery_pos,281.06,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,e8a81877ae9a0a7f883e15cb39dc4022,1325466397,36.430124,-81.17948299999999,1
2450,2019-01-02 01:06:51,4452366298769043,fraud_Cummerata-Jones,gas_transport,82.68,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,64e3e37e7e6f4cf42a232308a4115536,1325466411,32.392635,-97.59108499999999,0
2451,2019-01-02 01:07:57,379897244598068,"fraud_Little, Gutmann and Lynch",shopping_net,41.28,Frank,Key,M,5537 Jessica Plaza,Pewee Valley,KY,40056,38.3039,-85.4834,3263,Stage manager,1930-02-28,708bbc305d51084ecf96d0d48c2e46bc,1325466477,38.748343,-86.40379200000001,0
2452,2019-01-02 01:09:53,3586008444788268,fraud_Herman Inc,misc_pos,13.38,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,f202fcd64fe845279d84c119a4c6c1ff,1325466593,47.996961999999996,-121.780825,0
2453,2019-01-02 01:13:34,3521417320836166,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,196.14,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849000000000004,-86.272,910148,Firefighter,1975-11-30,c463f1392d78779dfd34a6552b226eee,1325466814,40.321526,-86.468721,0
2454,2019-01-02 01:14:17,3519607465576254,"fraud_Zieme, Bode and Dooley",gas_transport,51.77,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,feb74a12cbd2eb72c842fb9d3b773cf1,1325466857,40.74029,-123.24883999999999,0
2455,2019-01-02 01:14:35,630441765090,fraud_Friesen-D'Amore,gas_transport,43.56,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,a4325187ce805cdabd578069312fccfc,1325466875,31.432831,-98.600583,0
2456,2019-01-02 01:15:18,3596217206093829,fraud_Rodriguez Group,gas_transport,65.07,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,e377b7c6009de7cb266bb66e123ef04f,1325466918,40.905231,-91.093731,0
2457,2019-01-02 01:16:49,3565196229855512,"fraud_Haley, Jewess and Bechtelar",shopping_pos,6.86,Adriana,Harvey,F,715 Joy Prairie,Unionville,MO,63565,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,b6b0a9be3bc88351797f37e42840f949,1325467009,41.265211,-93.827151,0
2458,2019-01-02 01:20:58,2286236465059468,fraud_Schmitt Ltd,misc_net,2.91,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,d1365e89bed0906b7d44ef7911f5b5ee,1325467258,38.742702,-93.093334,0
2459,2019-01-02 01:26:11,30501624614310,fraud_Spinka-Welch,grocery_net,51.4,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,c99bb062d0b6cd2ca126f5cf02bd287d,1325467571,33.338079,-80.793524,0
2460,2019-01-02 01:27:40,3582754887089201,fraud_Denesik and Sons,shopping_pos,8.72,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,1256f2c041d20292cd37381965478b53,1325467660,34.64542,-93.957596,0
2461,2019-01-02 01:28:32,213112402583773,"fraud_Hayes, Marquardt and Dibbert",misc_net,183.4,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,cf92859b8ab626b9089d9e9977186b0b,1325467712,34.041471,-82.215213,0
2462,2019-01-02 01:31:19,4861310130652566408,fraud_Dach-Nader,misc_net,26.1,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,2ff04a4ec3764c9520f10b3cad79bc0d,1325467879,30.083112,-91.40065799999999,0
2463,2019-01-02 01:32:06,3551217896304745,"fraud_Rodriguez, Yost and Jenkins",misc_net,5.88,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,9be7877e8730a975894aec7fc81b1bdf,1325467926,44.562273,-73.931178,0
2464,2019-01-02 01:32:36,4646845581490336108,fraud_Kling-Grant,grocery_net,76.3,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,84ee3c7eddee502865320dde898d8ec4,1325467956,41.079636,-73.330312,0
2465,2019-01-02 01:34:30,4092452671396169678,"fraud_Schmeler, Bashirian and Price",shopping_net,1.3,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,5d7ae437a2d3357af9f53f95afe4dc5a,1325468070,33.402539000000004,-77.784643,0
2466,2019-01-02 01:35:22,4452366298769043,fraud_Kling Inc,gas_transport,40.02,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,d03e29fe8987dcb6fc1f6dd866c03f37,1325468122,31.761058000000002,-97.269336,0
2467,2019-01-02 01:36:54,2252055259910912,"fraud_Robel, Cummerata and Prosacco",gas_transport,87.4,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,da410214ede4b29e04e7607fe596b113,1325468214,44.904163,-90.374936,0
2468,2019-01-02 01:37:31,4642894980163,fraud_Cole PLC,grocery_pos,41.73,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,0b0d4f422365861f6520f91bdd7db025,1325468251,40.243737,-94.38573199999999,0
2469,2019-01-02 01:40:04,4585132874641,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,23.12,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,a142e3347c7875f9b67da08012033ebe,1325468404,39.374924,-93.844667,0
2470,2019-01-02 01:43:05,4939976756738216,fraud_Donnelly PLC,misc_net,68.14,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,d96c1d6c9551870ef62686b070a8e7db,1325468585,26.841647,-99.852734,0
2471,2019-01-02 01:43:38,4092452671396169678,fraud_Sawayn PLC,shopping_pos,3.1,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,f1f5898b90bca5750d74e656e2941d66,1325468618,35.070368,-78.119652,0
2472,2019-01-02 01:47:29,340187018810220,"fraud_Jenkins, Hauck and Friesen",gas_transport,11.52,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,1960-10-28,bc7d41c41103877b03232f03f1f8d3f5,1325468849,29.819364,-99.142791,1
2473,2019-01-02 01:49:58,4225990116481262579,fraud_Padberg-Welch,grocery_pos,91.4,Brian,Simpson,M,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,1966-12-03,4709e819b15e82f564c992cd05e336e1,1325468998,21.043845,-155.447896,0
2474,2019-01-02 01:49:58,4169759661243568,fraud_Skiles-Ankunding,grocery_net,34.84,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,5a67b4f31c934a0343c963b946991ef7,1325468998,40.627684,-76.153171,0
2475,2019-01-02 01:51:11,36722699017270,fraud_Rutherford-Mertz,grocery_pos,215.74,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,c45df5f3ed30bda45352c3f82ef10248,1325469071,33.312490000000004,-111.443804,0
2476,2019-01-02 01:57:27,5501083170975659,fraud_Erdman-Kertzmann,gas_transport,64.97,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,7a9e5d2a940349b49d22f3a3d8d79b6f,1325469447,41.649935,-81.279892,0
2477,2019-01-02 01:58:52,4586810168620942,fraud_Cummings LLC,gas_transport,58.24,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,554618ff95d254e9eb0c9e481ff209c3,1325469532,32.588673,-80.66494499999999,0
2478,2019-01-02 02:04:03,4476840372112,fraud_O'Keefe-Hudson,grocery_pos,50.91,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1979-01-21,60b9fdb7688a0de159791c6b89eb0441,1325469843,35.63859,-85.427026,0
2479,2019-01-02 02:04:33,2260801330657968,fraud_DuBuque LLC,grocery_pos,99.16,Monique,Fox,F,755 Gardner Heights Apt. 420,Paxton,MA,1612,42.3066,-71.9202,4845,Accounting technician,1926-09-14,33627b5abbcc5aa36f8486168466a9f6,1325469873,41.837323,-72.271212,0
2480,2019-01-02 02:05:31,30518206766474,fraud_Conroy-Cruickshank,gas_transport,46.73,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,82907c2e98df8639dca5d5ae8d9b7b13,1325469931,35.819724,-89.206012,0
2481,2019-01-02 02:05:43,3541687240161491,"fraud_Stroman, Hudson and Erdman",gas_transport,71.6,Mark,Nguyen,M,62631 Ashley Ramp Apt. 965,Sea Island,GA,31561,31.1989,-81.3322,298,"Engineer, structural",1963-04-22,bade8308b2a5f19f3f11cb551f79915e,1325469943,30.816194,-82.119422,0
2482,2019-01-02 02:06:45,2274911989136158,fraud_Spencer PLC,entertainment,26.1,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,1932-03-10,e6af4a1aaf71b7900edd3b089c6865d1,1325470005,39.520305,-105.210315,0
2483,2019-01-02 02:07:09,4640395708703,"fraud_Ferry, Reichel and DuBuque",grocery_net,25.31,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,18b65e1dd702f151c28f42d0f79f5d12,1325470029,30.655928999999997,-91.320036,0
2484,2019-01-02 02:08:44,6011724471098086,fraud_Thiel PLC,misc_pos,30.62,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,5e1a49f6a9bcafc4aa6602f1a3b96174,1325470124,45.225066999999996,-119.27386499999999,0
2485,2019-01-02 02:12:10,6011917798331152,fraud_Roob LLC,grocery_net,41.83,William,Johnson,M,50843 Vincent Mission,South Londonderry,VT,5155,43.1699,-72.8515,828,Scientific laboratory technician,1957-08-30,a4c96e75134b27c790abf4546b331b8e,1325470330,42.468503000000005,-73.09931,0
2486,2019-01-02 02:16:05,4727244663135968,fraud_Will Ltd,food_dining,124.5,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,400f6e745ba7d9578a292061a89ab8be,1325470565,31.306596999999996,-86.990788,0
